,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
2946,2947,133.0,0.0,USA,12000000.0,124868837.0,249688,548.0,326.0,93000,131.0,8000.0,1000.0,733.0,10565,7.8,Good
3818,3819,113.0,1.0,Czech Republic,84450000.0,617228.0,6183,27.0,99.0,1000,44.0,61.0,12.0,4.0,92,7.4,Good
1972,1973,122.0,0.0,USA,25000000.0,11538204.0,23696,135.0,199.0,0,0.0,18000.0,1000.0,939.0,21163,7.0,Good
1471,1472,82.0,6.0,USA,35000000.0,25871834.0,52052,173.0,121.0,0,82.0,1000.0,642.0,418.0,3266,4.5,Fair
2665,2666,134.0,1.0,UK,11500000.0,22954968.0,45703,156.0,58.0,0,133.0,12000.0,310.0,258.0,12749,7.9,Good
3348,3349,127.0,1.0,Ireland,,1829142.0,36846,222.0,169.0,0,644.0,97.0,8.0,6.0,128,7.5,Good
871,872,94.0,1.0,USA,55000000.0,34238611.0,35830,321.0,135.0,0,607.0,933.0,518.0,215.0,2248,6.0,Fair
2439,2440,107.0,0.0,USA,18000000.0,,27629,149.0,120.0,2000,0.0,517.0,376.0,101.0,1067,7.4,Good
2557,2558,121.0,1.0,UK,8000000.0,23618786.0,352695,687.0,285.0,17000,1000.0,175.0,115.0,108.0,485,7.9,Good
4835,4836,104.0,1.0,Cameroon,,32631.0,291,8.0,27.0,50,0.0,2.0,0.0,,2,7.5,Good
4810,4811,86.0,1.0,USA,375000.0,617172.0,4407,75.0,43.0,672,3.0,643.0,606.0,513.0,2864,7.0,Good
1700,1701,100.0,0.0,USA,30000000.0,11900000.0,11003,148.0,62.0,654,277.0,21000.0,767.0,210.0,22006,5.5,Fair
849,850,123.0,0.0,USA,53000000.0,91400000.0,81026,194.0,82.0,0,12000.0,18000.0,10000.0,665.0,30132,7.3,Good
991,992,99.0,0.0,USA,40000000.0,38105077.0,58349,194.0,235.0,0,160.0,330.0,119.0,72.0,701,6.4,Good
511,512,124.0,0.0,Germany,78000000.0,92930005.0,204063,764.0,210.0,0,420.0,22000.0,12000.0,876.0,35867,7.2,Good
2123,2124,105.0,1.0,USA,22000000.0,1796024.0,34985,135.0,138.0,0,43.0,22000.0,14000.0,827.0,37766,5.4,Fair
3268,3269,90.0,0.0,Canada,9300000.0,,23516,147.0,62.0,0,0.0,187.0,176.0,123.0,646,6.7,Good
4732,4733,108.0,3.0,USA,500000.0,2047570.0,6790,80.0,70.0,491,6.0,54.0,44.0,43.0,194,7.6,Good
771,772,134.0,1.0,USA,60000000.0,37479778.0,124222,259.0,306.0,23000,16000.0,13000.0,11000.0,204.0,24458,7.4,Good
554,555,113.0,0.0,USA,52000000.0,34636443.0,93790,288.0,152.0,0,17.0,87000.0,13000.0,759.0,103354,6.6,Good
3466,3467,95.0,0.0,USA,4000000.0,94900000.0,35172,128.0,51.0,0,213.0,225.0,174.0,92.0,791,6.1,Good
4819,4820,98.0,2.0,USA,350000.0,,209,8.0,4.0,240,0.0,196.0,3.0,0.0,199,3.4,Bad
2492,2493,80.0,4.0,China,31000000.0,84961.0,149414,841.0,283.0,0,611.0,5000.0,643.0,576.0,6229,7.9,Good
2337,2338,86.0,1.0,Hong Kong,,206678.0,11391,66.0,83.0,1000,0.0,46.0,33.0,3.0,82,6.5,Good
1659,1660,95.0,0.0,USA,30000000.0,35927406.0,36363,256.0,59.0,1000,40.0,663.0,349.0,342.0,2266,3.7,Bad
323,324,110.0,0.0,USA,10000000.0,10200000.0,18697,263.0,97.0,578,342.0,623.0,508.0,393.0,1722,7.3,Good
1183,1184,126.0,0.0,USA,8000000.0,90800000.0,126907,235.0,81.0,0,80.0,668.0,641.0,225.0,2004,7.2,Good
1940,1941,121.0,3.0,USA,25000000.0,37738400.0,67797,285.0,322.0,30000,53.0,19000.0,11000.0,8000.0,39690,7.3,Good
4139,4140,97.0,1.0,Italy,3000000.0,,240,9.0,9.0,37,96.0,201.0,39.0,37.0,277,6.2,Good
229,230,134.0,0.0,USA,105000000.0,57637485.0,183909,666.0,207.0,0,123.0,14000.0,850.0,567.0,17159,6.7,Good
820,821,119.0,4.0,USA,,,27019,143.0,53.0,0,153.0,12000.0,11000.0,11000.0,36167,4.9,Fair
974,975,129.0,1.0,USA,50000000.0,48265581.0,261069,506.0,157.0,25000,21000.0,495.0,294.0,283.0,1397,7.8,Good
644,645,30.0,1.0,USA,,,15114,87.0,4.0,0,,995.0,363.0,359.0,2465,7.4,Good
625,626,106.0,2.0,USA,70000000.0,37760080.0,72868,618.0,197.0,0,14.0,11000.0,1000.0,582.0,12871,6.1,Good
3276,3277,116.0,0.0,UK,11000000.0,78900000.0,563827,1110.0,392.0,23000,0.0,1000.0,581.0,513.0,2524,8.5,Excellent
1835,1836,114.0,0.0,USA,28000000.0,25977365.0,87950,207.0,253.0,15000,71.0,14000.0,439.0,313.0,15428,6.5,Good
1892,1893,115.0,1.0,USA,25000000.0,55973336.0,57040,365.0,70.0,0,43.0,5000.0,848.0,775.0,9082,6.1,Good
471,472,80.0,0.0,USA,80000000.0,100169068.0,16385,100.0,143.0,0,40.0,3000.0,642.0,375.0,4394,4.6,Fair
4155,4156,88.0,0.0,USA,2800000.0,19170001.0,21359,270.0,110.0,0,152.0,935.0,448.0,181.0,1855,5.3,Fair
2431,2432,107.0,13.0,USA,17000000.0,26284475.0,9051,68.0,97.0,0,24.0,10000.0,566.0,85.0,10691,5.7,Fair
4057,4058,85.0,0.0,USA,3000000.0,64423650.0,139329,578.0,361.0,31000,65.0,942.0,810.0,535.0,3708,5.7,Fair
2977,2978,81.0,0.0,USA,10000000.0,6982680.0,6965,69.0,29.0,262,25.0,931.0,744.0,654.0,3848,5.7,Fair
434,435,123.0,1.0,USA,82000000.0,34543701.0,100001,289.0,170.0,0,55.0,3000.0,975.0,956.0,5839,5.9,Fair
3453,3454,95.0,3.0,Nigeria,7500000.0,,385,4.0,6.0,389,20.0,262.0,65.0,36.0,409,5.6,Fair
1305,1306,89.0,0.0,USA,40000000.0,9652000.0,46205,147.0,78.0,0,0.0,1000.0,627.0,500.0,3096,5.8,Fair
795,796,121.0,0.0,Germany,50000000.0,22518325.0,63363,644.0,240.0,0,0.0,19000.0,972.0,854.0,22833,5.6,Fair
192,193,138.0,2.0,USA,125000000.0,101160529.0,200022,1240.0,434.0,71000,0.0,12000.0,9000.0,8000.0,32355,5.8,Fair
4062,4063,98.0,0.0,USA,3000000.0,24629916.0,12942,34.0,35.0,902,188.0,2000.0,970.0,693.0,4277,5.1,Fair
118,119,111.0,0.0,USA,150000000.0,206435493.0,473887,626.0,318.0,10000,663.0,1000.0,1000.0,954.0,4764,8.0,Good
768,769,101.0,0.0,USA,60000000.0,43060566.0,107859,569.0,138.0,0,38.0,23000.0,18000.0,11000.0,53024,6.2,Good
3922,3923,96.0,1.0,USA,8000000.0,3713002.0,3611,62.0,52.0,131,2.0,960.0,12.0,0.0,972,2.7,Bad
377,378,106.0,0.0,USA,90000000.0,68558662.0,86627,204.0,183.0,28000,87.0,8000.0,956.0,918.0,10882,5.9,Fair
500,501,106.0,0.0,USA,90000000.0,27356090.0,58752,117.0,202.0,21000,42.0,14000.0,788.0,612.0,16922,6.0,Fair
4557,4558,93.0,2.0,USA,,5283379.0,31254,79.0,185.0,0,7.0,3000.0,439.0,180.0,3986,6.8,Good
3223,3224,111.0,2.0,USA,4000000.0,228524.0,8708,56.0,73.0,345,24.0,374.0,181.0,83.0,768,7.3,Good
4682,4683,88.0,0.0,USA,750000.0,47329.0,1661,31.0,31.0,163,168.0,108.0,72.0,21.0,243,6.6,Good
1001,1002,125.0,3.0,USA,40000000.0,26616999.0,92461,347.0,298.0,43000,487.0,430.0,329.0,201.0,1300,5.9,Fair
1852,1853,100.0,4.0,USA,26000000.0,23222861.0,11092,44.0,55.0,167,8.0,1000.0,934.0,588.0,3742,4.5,Fair
4283,4284,90.0,0.0,Israel,1500000.0,2283276.0,46107,156.0,231.0,0,56.0,56.0,0.0,0.0,56,8.0,Good
646,647,102.0,0.0,UK,35000000.0,5932060.0,29285,174.0,90.0,0,4.0,14000.0,394.0,112.0,14625,5.4,Fair
1448,1449,122.0,1.0,USA,35000000.0,31598308.0,124765,541.0,208.0,0,117.0,40000.0,1000.0,140.0,41636,6.8,Good
931,932,139.0,0.0,USA,50000000.0,147637474.0,224671,470.0,156.0,11000,274.0,625.0,440.0,285.0,1474,7.7,Good
3413,3414,111.0,3.0,UK,,146083.0,1591,27.0,36.0,75,2.0,735.0,306.0,227.0,1378,6.3,Good
1469,1470,76.0,0.0,UK,35000000.0,19447478.0,15788,80.0,93.0,538,2.0,1000.0,766.0,72.0,1908,5.6,Fair
2622,2623,92.0,3.0,USA,15000000.0,73326666.0,189413,306.0,109.0,15000,13000.0,925.0,692.0,217.0,1953,7.5,Good
758,759,92.0,1.0,USA,60000000.0,50024083.0,35918,126.0,47.0,1000,14.0,789.0,520.0,488.0,2318,5.4,Fair
5005,5006,89.0,0.0,USA,60000.0,,23,2.0,,48,2.0,5.0,0.0,0.0,5,5.4,Fair
4976,4977,100.0,2.0,USA,65000.0,11529368.0,85028,404.0,193.0,0,293.0,0.0,0.0,0.0,0,7.3,Good
4938,4939,66.0,0.0,USA,150000.0,,502,9.0,16.0,207,4.0,502.0,366.0,232.0,1796,5.3,Fair
2736,2737,105.0,1.0,Taiwan,15000000.0,613556.0,9427,87.0,205.0,0,141.0,1000.0,103.0,56.0,1172,6.4,Good
3947,3948,100.0,0.0,USA,4000000.0,,1555,40.0,19.0,98,137.0,4000.0,575.0,476.0,5796,5.0,Fair
3204,3205,132.0,1.0,UK,10000000.0,1309849.0,9395,103.0,80.0,0,41.0,16000.0,11000.0,1000.0,29177,7.2,Good
3961,3962,93.0,2.0,USA,4000000.0,,4146,29.0,39.0,0,21.0,763.0,637.0,359.0,2651,4.7,Fair
1154,1155,124.0,1.0,UK,42000000.0,116006080.0,203269,602.0,150.0,11000,50.0,8000.0,437.0,427.0,9255,7.0,Good
278,279,22.0,0.0,,,,6,,,0,0.0,5.0,,,5,7.2,Good
450,451,128.0,1.0,USA,80000000.0,124590960.0,91092,402.0,145.0,0,278.0,18000.0,4000.0,343.0,22679,6.7,Good
4792,4793,84.0,0.0,USA,15000.0,107917283.0,184824,1189.0,409.0,12000,110.0,189.0,109.0,21.0,330,6.3,Good
206,207,123.0,1.0,USA,125000000.0,337103873.0,305008,591.0,403.0,52000,508.0,34000.0,22000.0,14000.0,81385,6.7,Good
2603,2604,110.0,2.0,USA,15000000.0,176781728.0,219171,388.0,173.0,19000,12000.0,10000.0,1000.0,555.0,13069,6.9,Good
4291,4292,99.0,1.0,USA,,110000.0,4359,73.0,39.0,495,34.0,388.0,159.0,120.0,1156,7.3,Good
2069,2070,98.0,2.0,USA,23000000.0,7434726.0,14473,81.0,30.0,0,23.0,1000.0,1000.0,982.0,3671,6.0,Fair
1974,1975,127.0,7.0,Chile,26000000.0,12188642.0,21098,56.0,120.0,0,36.0,562.0,499.0,399.0,2230,6.9,Good
1374,1375,107.0,2.0,USA,37000000.0,44867349.0,75347,176.0,203.0,0,0.0,13000.0,642.0,574.0,14483,5.6,Fair
1345,1346,60.0,4.0,USA,,,38383,86.0,22.0,0,,23000.0,967.0,501.0,25160,7.8,Good
2519,2520,122.0,2.0,Germany,17000000.0,6855137.0,88590,419.0,157.0,0,47.0,23000.0,979.0,834.0,27381,7.4,Good
2873,2874,93.0,1.0,UK,13000000.0,4919896.0,21530,159.0,111.0,618,16.0,567.0,326.0,258.0,1775,6.1,Good
2599,2600,105.0,1.0,USA,14000000.0,234760500.0,126464,175.0,94.0,0,102.0,901.0,605.0,383.0,3464,7.3,Good
4932,4933,93.0,0.0,USA,160000.0,155984.0,586,9.0,29.0,0,0.0,58.0,2.0,2.0,62,7.4,Good
1112,1113,133.0,0.0,USA,45000000.0,24343673.0,91860,524.0,156.0,14000,278.0,5000.0,117.0,107.0,5405,7.4,Good
1051,1052,122.0,1.0,USA,55000000.0,53574088.0,237872,560.0,295.0,0,446.0,23000.0,8000.0,600.0,33548,7.8,Good
2234,2235,103.0,3.0,Germany,,26870825.0,22604,124.0,90.0,0,31.0,12000.0,804.0,733.0,14903,6.4,Good
4774,4775,108.0,2.0,USA,500000.0,,62,4.0,1.0,0,431.0,466.0,431.0,317.0,1628,5.7,Fair
2975,2976,106.0,0.0,USA,12000000.0,22331028.0,57349,177.0,177.0,0,16.0,452.0,328.0,265.0,1819,6.4,Good
64,65,144.0,6.0,USA,178000000.0,154985087.0,148379,622.0,396.0,54000,0.0,34000.0,13000.0,1000.0,49684,7.3,Good
196,197,100.0,0.0,USA,130000000.0,60522097.0,158720,744.0,349.0,37000,0.0,10000.0,943.0,894.0,14168,4.9,Fair
2742,2743,103.0,0.0,USA,15000000.0,73548.0,47574,209.0,177.0,0,129.0,14000.0,1000.0,1000.0,18639,6.1,Good
592,593,45.0,0.0,USA,,,49049,110.0,39.0,14000,,898.0,372.0,160.0,1430,7.5,Good
4509,4510,84.0,0.0,Canada,1200000.0,,1321,51.0,22.0,238,0.0,380.0,91.0,63.0,630,3.8,Bad
2722,2723,147.0,1.0,France,15000000.0,7219578.0,235992,1768.0,252.0,16000,0.0,6000.0,889.0,669.0,8484,8.0,Good
2461,2462,93.0,2.0,USA,2700000.0,3500000.0,10082,100.0,70.0,0,28.0,1000.0,695.0,415.0,2319,5.9,Fair
