0,1,2,3,4,5
0.20173720561418498,0.5351004988321685,0.0630428767544328,0.15749989290984598,0.7662246371024184,0.23893250289930032
0.058361717297128045,0.9176099080101427,0.0269361772140591,0.07476387390082768,0.36375664220776754,0.1263007420481438
0.02302489090056434,0.9729046466397144,0.00865597402276855,0.04325816093099364,0.2104161855171437,0.08188551425539047
0.02299851545935055,0.9717901662530368,0.008646058443364869,0.043208607902248376,0.21017514985901592,0.09476080053927895
0.012132212661997592,0.947691777571228,0.012132212661997592,0.06061100580054456,0.29491577017204185,0.10457967314641925
0.0032586524196846676,0.9982629256882737,0.0013768953885991554,0.011457169476790048,0.055770018660990135,0.014732780658010963
0.054079678464865936,0.9773108631737162,0.010972688384175698,0.03915577201935593,0.19051160914118556,0.0631713345546115
0.06395779776572717,0.9061291887644113,0.01890378259085532,0.07870407145137567,0.3829348061194771,0.14713444116549057
0.005749465165268144,0.9997246205247413,0.00018137114086019384,0.004525382267045653,0.022033796871521485,0.003409777448171644
0.01001276125406664,0.9974612074316509,0.0016781164112960848,0.013966017552305619,0.06797202692744872,0.01236212422988116
0.08145661708158954,0.9484859988542809,0.002340707387401998,0.058455632532209936,0.284474876222446,0.09690528583844273
0.03828740983876585,0.5497346415269831,0.0546962997696655,0.15177816002517225,0.7386619813927146,0.3530950018463962
0.025523349207850588,0.9664147200718666,0.009816672772250226,0.04901494165202855,0.2386185181779803,0.07715904798988678
0.008249222447943818,0.9986593613947162,0.0016174945976360428,0.010093603012790268,0.04913562815156761,0.009624092855934454
0.011262694493286962,0.9938798884978333,0.003412937725238474,0.02132365948414021,0.10369704456884904,0.02926594099391991
0.05994215637094359,0.9725208540601794,0.0033581039983721895,0.04194674866446669,0.20408237331295292,0.08479212595889779
0.05659046672277991,0.8976694740961196,0.01838244807495728,0.0765244156408935,0.3723811551070818,0.21476826834241752
0.04727090865357031,0.9370095597439618,0.0026706728052864584,0.06670122840806363,0.32457004412710155,0.09988316291771354
0.043197270406169115,0.9409753430429938,0.02044841202658893,0.0638182159092324,0.3106740275062323,0.10812097859058896
0.01109775198071725,0.17299797261652972,0.051789509243347166,0.18472370938932914,0.8992213969622633,0.3529085129868086
0.0019741604786419854,0.9984325394778413,0.0013161069857613235,0.010951387646845976,0.05330738238713565,0.01285397822760226
0.03386106775245074,0.9002935545931268,0.022574045168300496,0.08054187125870745,0.39196736790565756,0.16640296152632938
0.01076065219853879,0.9956450830386634,0.0007320171563631831,0.018265321366260398,0.08897552876883785,0.018007622046534305
0.032635057625772665,0.9020607810432457,0.02261835677033749,0.08069997049701065,0.3927367781681352,0.1547741841855951
0.07927054284580048,0.9622517076698925,0.008007125539979846,0.049991547471613225,0.24329420748369487,0.07766911773780451
0.019617507843365672,0.9961864218393445,0.0013390790336768375,0.016722030639636582,0.08136060754792851,0.018077566954637306
0.007610017994818841,0.9423225069465637,0.012274222572288452,0.0613241025889904,0.29837140072923923,0.1379622617125222
0.03408815164904857,0.9061187918488296,0.016388534446657964,0.08179822369067698,0.39836964372436806,0.11013095148154152
0.03348534481232045,0.9722574507959784,0.00697611350256676,0.04355569601866694,0.21196566839788844,0.08196933365515943
0.015056903015550164,0.9569484694321572,0.010603452827852229,0.05296558291017819,0.2577634489319571,0.12109143129407246
0.005728162565680842,0.9995953307522024,0.0,0.005517671390381187,0.026870582796093667,0.004887737169943885
0.03793231080576697,0.9859881386423598,0.008970478906769216,0.032015395733831865,0.15574555729908607,0.03203742466703292
0.07480357359736232,0.9643003673380481,0.001973709065893465,0.04929040361999979,0.23987376420592,0.06750085005355651
0.047068399141836616,0.9232680438940079,0.017115781506122408,0.0712541679883905,0.3467166966000249,0.14063467137530578
0.06240674334077247,0.8322263415366506,0.028366701518532943,0.10124558005890223,0.4925368333781691,0.22328646481016645
0.003405678162067714,0.9995096975932337,0.0,0.006128895172379669,0.02977350674867988,0.006688849915427956
0.007580549685908542,0.9978525079714424,0.001031367304205244,0.01287345449537856,0.06266308239811622,0.011809155633150043
0.008784293333890856,0.9956549959054145,0.0007320244444909047,0.018265503219914832,0.08897641462924716,0.018520218445619886
0.005226848025929851,0.9744893307543405,0.010116480050186808,0.042104806829677585,0.20493833771427786,0.08042601639898514
0.050842028595536715,0.9080160342591321,0.015691984134424915,0.07840352368114545,0.38145167196055835,0.14499393340208622
0.0033301071456684063,0.9995255382518837,0.0,0.0061072083734592525,0.02975152249315709,0.003893287030597622
0.0041292315594063395,0.9995166297304492,0.0,0.006130672554126522,0.029864033121416868,0.004473334189356867
0.067295571346717,0.968351022001022,0.009320716253007894,0.04653470117192974,0.22656345945144943,0.06468577079587479
0.0649253261649134,0.967815980251746,0.011324184796205825,0.04716047351858286,0.22939591765451542,0.0643591169251031
0.0049056629240297805,0.9692794130341835,0.007267648776340415,0.04537638274556872,0.22084140744738825,0.09793156726118708
0.07216655034171525,0.9638361371981423,0.015774109364309345,0.04923523461790112,0.23965789702980217,0.07551854858163097
0.04495794643709675,0.9612346650798256,0.018646152900178375,0.05173333686259157,0.251815424763107,0.08701538020083242
0.05468206076799794,0.9759591755607886,0.004569531540501221,0.03804230967629617,0.18512261342254263,0.09367539658027503
0.005252303997681929,0.9996195820256011,0.0,0.005414396176096342,0.026369122768408436,0.0029083005606999114
0.0065156986067816496,0.99959659361854,0.00022162240159121258,0.00552931270289956,0.026926106762733038,0.002925415701004006
0.0409695127274078,0.9676898842426878,0.00755198391288623,0.04715081156010518,0.22946404815940252,0.08344942223739285
0.01775203074854831,0.9972932070425505,0.0005671575319025019,0.014152860394245669,0.06893959738698906,0.011740160910381787
0.022221754101474825,0.9958800247210452,0.002076799448735965,0.01728879467487575,0.08412249233725753,0.018691195038623685
0.026113526811898206,0.9664582894891359,0.009817115342818874,0.04901715142015493,0.23862927595057085,0.07637715736713084
0.050395529269658935,0.9056320762011314,0.01565078548747172,0.07819767851431662,0.3804501865761618,0.16182912194045757
0.027146109824356116,0.9939004333647348,0.0,0.02136551272437039,0.10407158265311935,0.011731914971409426
0.08502365518071643,0.9394342105361126,0.0202437274239801,0.063192161605555,0.30755432186371523,0.10602652238309578
0.023865926019270012,0.3850886492839312,0.047731852038540024,0.1701806904772486,0.8287416216731089,0.3648077262945559
0.0067150944120316835,0.9995870137675517,0.00022162027762480803,0.005529259711530741,0.026925848710542655,0.005008618274320662
0.03684155421203208,0.9308813673629216,0.013850208350387997,0.06913403519179591,0.3366552969470456,0.11744976681129021
0.005683765492314108,0.9978661550104957,0.0010334119076934743,0.0128988665847461,0.06278737413695964,0.011005836816935502
0.017981188447784673,0.8809449017327701,0.020356062393718496,0.08473499348935902,0.4123634767690829,0.21441719054716818
0.00789115261845731,0.9982661329064555,0.0013763638288006935,0.01145273718308886,0.05574848826723248,0.012708426019259736
0.00472304207112445,0.9690886679013849,0.0072662185709606916,0.04536745309738231,0.2207979479216576,0.09991050535070951
0.017431519639184254,0.9918588463385013,0.0,0.02486536550451077,0.12107350830578016,0.025200996964077807
0.2163828128320766,0.6677266027431016,0.04316864096400531,0.13477438571766676,0.655857330949247,0.2390463493381794
0.004245608090924179,0.8218839194775117,0.025473648545545076,0.1059946203716667,0.5160149859621257,0.2152523302098559
0.049318582194543104,0.6081277096080332,0.029010930702672414,0.1448616728023279,0.7052015909852752,0.3295641727823586
0.06295614252107148,0.961371360182874,0.012425554444948318,0.0517309794725348,0.2516962762346418,0.07496751181785487
0.021655969937981287,0.9736255550089157,0.008662387975192516,0.04329021460692079,0.21057210088837627,0.07276405899161713
0.04002993173956826,0.5486287738227713,0.05458627055395672,0.1514728371426442,0.7371760600629574,0.3578433291870496
0.05420791601809707,0.978398065417214,0.0045809506494166536,0.038137376156030016,0.18558522874024974,0.062300928832066484
0.07302517656743951,0.9539204666363801,0.017975428078138955,0.05611899435924356,0.2730897362493226,0.08156350490455551
0.0033790638442980146,0.9995209636508811,0.0,0.00610718042215588,0.029751386327206926,0.004897193977243499
0.016865348024747668,0.9413778430739945,0.024801982389334804,0.061963859088517884,0.3014373910881666,0.13492278419798134
0.009003327894157717,0.995591658425348,0.0007319778775737981,0.01826434128033651,0.08897075449404858,0.021593347388427043
0.05690555647402709,0.9770642833652615,0.00475533898111647,0.039591731819770576,0.19265093994168994,0.05833215816836203
0.009365459913806011,0.9982794483187856,0.0013705551093374652,0.011404489572171732,0.05551313318373484,0.011695403599679704
0.06722141076930886,0.9721361576781611,0.0035194455900161704,0.04395080133366604,0.21386581582118158,0.05243973929124094
0.012670440878226658,0.995922697823754,0.0007039133821237031,0.01756392000634186,0.08555987617501432,0.018653704626278134
0.021480346585129057,0.9711231924506462,0.007281473418687816,0.04546269845533698,0.22126149564474254,0.07336084469327973
0.07688871342293115,0.9431239487287117,0.014978320796674898,0.06232047408580122,0.30340995290539674,0.09186703421960603
0.06541865500734977,0.7480261415104421,0.03469171098874609,0.12373666016911013,0.6023597109548416,0.23838161407981245
0.009334381937825256,0.9988866001348854,0.0011068437080425204,0.009209146261739272,0.044830236132793355,0.00653037787745087
0.03723154105320859,0.9450413026916765,0.017259654792878155,0.061561120298995194,0.2996883611892357,0.10774955920696791
0.05059162315920172,0.9284232503977621,0.024650739062843,0.06838807975697415,0.3329058481389186,0.13913972715471382
0.001231756823540939,0.9962161778873622,0.0006843093464116329,0.017074339364185932,0.08317711674698756,0.018476352353114088
0.004153809437896134,0.9995164177885044,0.0,0.006130671254151489,0.029864026788914668,0.004497911994881612
0.0062998342938728755,0.9955366231383852,0.0,0.017686062776567226,0.08602287821745835,0.033976634393921124
0.005822724344467782,0.9994693679182547,0.0,0.0063158407427236374,0.0307597894379562,0.00640499677891456
0.06060780317277983,0.8991056997433278,0.003281235218818163,0.08194819334293986,0.3987704520717505,0.1489680789343446
0.006462209056703532,0.9956176365761823,0.0,0.01774315958307548,0.08630074256697189,0.030677739697757427
0.008330153706432194,0.9986661383651327,0.0016175055740645036,0.010093671508667499,0.04913596158928547,0.008815405378651544
0.02765312459913664,0.9937171996427494,0.0,0.021627690791497806,0.10535126172124676,0.013956592666021943
0.18893207992286112,0.7742007034176921,0.02309683128641334,0.11532848378919627,0.5614389759453624,0.1893940165485894
0.04685428681593308,0.6138503108258285,0.029283929259958177,0.14622484960235366,0.7118376764975842,0.3033815071331667
0.038776520883887,0.5480580155725211,0.054529482492966096,0.15131525450095087,0.7364091492878697,0.36050046759238696
0.04498076374908137,0.9779236170093593,0.0047514891284240884,0.03956004321521585,0.19248756024329114,0.05480050794782449
0.051350210822435564,0.9059078948877443,0.015655552080010845,0.07822149434587866,0.3805660562251513,0.1596866312161106
0.03854474752401336,0.5447821866745318,0.05420355120564378,0.15041081944240506,0.7320075160602981,0.37460676499900486
0.017974325610219465,0.9908984824416562,0.004108417282335877,0.02566602227786305,0.1248282094793274,0.039235385046307636
0.05948511628716207,0.7968612126225958,0.00468386742418599,0.1169735467300679,0.5692296586425355,0.15409923825571906
0.004653878030877542,0.819016956062194,0.025384789259332047,0.10562488117659978,0.5142149798402763,0.2301554226179439
0.0746119096683596,0.8417728112931245,0.024236406495299675,0.10080802050831131,0.4909425061074316,0.18460062947253256
0.0789741952158237,0.947801196276747,0.014490678021252054,0.06029083271816264,0.2935388722330046,0.07366094660803128
0.05655676912414133,0.8971349440347866,0.0183715019846863,0.0764788480887305,0.37215941544964376,0.21739610681878788
0.07409118827792432,0.8163733272775867,0.03446101780368573,0.10759190674423812,0.5235622804743499,0.20288924231919978
0.008930525204374979,0.9956357066355229,0.0007320102626536868,0.0182651493541453,0.08897469084934063,0.019471472986588072
0.051718922622514735,0.9759074103564825,0.0032941988931538047,0.04113235563958635,0.20018123597038626,0.05616609112827237
0.0018594710293099999,0.9982458652588976,0.0013946032719824998,0.01160448917748881,0.05648740141729533,0.013202244308100998
0.04745548915973551,0.6140511807877526,0.02929351182699723,0.14627269869431297,0.7120706108212336,0.3023090420546114
0.13976683802462322,0.8252421725301787,0.029380416401572452,0.10483356489517702,0.510137374511408,0.1653697723174221
0.004700328694117224,0.9981917126653326,0.0014243420285203706,0.011850734580787,0.05769279344856067,0.010967433619606856
0.03585718902514539,0.9527851128609521,0.01453669825343732,0.06047683192113191,0.2944604961216759,0.018413151121020606
0.1531396098811566,0.7198477499336199,0.04003649931533506,0.12502172618387605,0.6082616223268563,0.2667431766884198
0.02746668363451313,0.9838887411414444,0.002666668314030401,0.033307913909664165,0.1620632867830478,0.0618667048855053
0.0048299577977115125,0.999798606867948,0.00015630931384179653,0.0038989404471413127,0.018988272563604247,0.0019069736288699177
0.003238694037395579,0.999553616115316,0.0,0.005938919470184025,0.028934833069244565,0.003095810476922245
0.015921239821792357,0.9966331135592347,0.0018878940500149039,0.015711192729787698,0.07647046372870853,0.019256519310152022
0.051734115513110586,0.9016844954221456,0.015582564913587525,0.0778568208296382,0.37879183338466543,0.1857441737699633
0.02614042261839923,0.9674536998499291,0.009827226548270387,0.049067636972310494,0.2388750538141922,0.06151843819217263
0.026661531473671552,0.9649735512703135,0.009802033630026307,0.04894184797573025,0.23826267760899006,0.09409952284825254
0.07233390389239568,0.9528501529771506,0.00918525763712961,0.05736650360954888,0.27910470820304223,0.07463021830167807
0.08085397506664516,0.8116882505444074,0.0,0.10930697403850007,0.5319854702738277,0.19916893203550318
0.03182372387248689,0.8974052257741649,0.022501622940142244,0.08028347619778227,0.3907098551321421,0.1845133081091664
0.004678961930067015,0.8234313688645981,0.025521610527638263,0.10619418786099398,0.5169865429604207,0.20672504527386992
0.04721443189944215,0.9842737575345215,0.004892687243465507,0.03055285029710849,0.1486579047041286,0.0769375069034951
0.009332026191048766,0.9426878869891678,0.012278981830327324,0.06134788065122647,0.2984870924953879,0.13506880013360056
0.21633896178136475,0.6547328435788601,0.03142938912077939,0.13078156442288794,0.6366567018668806,0.3179606532718848
0.1502884219784465,0.8464279058184491,0.027325167632444816,0.09751516958609077,0.4744493058312725,0.16004741041860535
0.05363843937389241,0.9704335311683266,0.014496875506457407,0.0452681609095965,0.22023749311210322,0.0679541039365191
0.0018594437191641203,0.9982312039709431,0.0013945827893730902,0.011604318741764187,0.05648657178394867,0.014271230544584623
0.053137382727718424,0.9643797716017354,0.009988229836037296,0.049889869608208265,0.24279115407941954,0.07491172377027973
0.04546156075477913,0.9430589098889874,0.02020513811323517,0.06310721299752023,0.3069686318119819,0.09976286943409865
0.14469121653660977,0.8099615026391251,0.02599243410837301,0.10815469160783416,0.5265292142612708,0.1828134532288902
0.018579997015481426,0.9921472639110792,0.0,0.024540902438929188,0.11949150968429786,0.020447827403281146
0.02762588058386639,0.9464733314238388,0.01211661429116947,0.060533078305281984,0.29453659733075016,0.11341150976534624
0.03931394679485028,0.9223479746316409,0.017344388291845713,0.07216696441441894,0.35134749949108274,0.13702066750558112
0.010508126077725917,0.9903555755220467,0.0,0.02624764916636514,0.1276990143957129,0.04571034843810774
0.025314374150154847,0.9659323485749701,0.009811772926416608,0.04899047657478592,0.2384994153027756,0.08340006987454117
0.05071542756472962,0.9057549961160422,0.0156529097422005,0.07820829215338904,0.3805018244385903,0.16091191214982112
0.003258722543506963,0.9966751782099679,0.0019168956138276253,0.01595632215497775,0.07764466832389783,0.01846609441320612
0.030279413517374693,0.9796569334881919,0.007646316544791589,0.038185964799451716,0.1858765569044029,0.05734737408593692
0.02669726063155637,0.9662667137580745,0.009815169349836901,0.049007435018816145,0.23858197377675736,0.07871765818569194
0.008710707958264704,0.995611227869428,0.0007319922654003952,0.018264700285961277,0.0889725033116387,0.020788580337371222
0.0044658813388530096,0.9596196503300569,0.010633050806792879,0.053113428544332084,0.2584829576860411,0.0967607623418152
0.08035163359221208,0.8066452743367144,0.0,0.10862785558502812,0.5286802726593126,0.22707746400993423
0.006308292587119799,0.9657248812477125,0.015770731467799497,0.04922473072191287,0.23960657625122522,0.0851619499261173
0.00433526527498768,0.999381740607663,0.0,0.006590906441018206,0.03212115147269885,0.01192197950621612
0.15536757002531854,0.7988911414845131,0.03561434269921342,0.11117680390692242,0.5410818083502514,0.1767361756448466
0.16301721523619042,0.7774331976595406,0.03187487448752327,0.11368943536516372,0.5534511412322785,0.22084734466355407
0.011959552939011173,0.9464450935145988,0.021966525806347052,0.06097219279366675,0.29664055305207904,0.10910041150485703
0.008783834140388596,0.9956029486561668,0.0007319861783657163,0.018264548402028485,0.08897176344219099,0.0211544005547692
0.016319012614522545,0.9444211788178921,0.015063703951866963,0.06265039664693325,0.30513322424659484,0.10268424860522647
0.004153797694051196,0.9995135919087912,0.0,0.00613065392123007,0.02986394235593692,0.00508778770809821
0.00337907971173409,0.999525657209727,0.0,0.0061072091003044485,0.02975152603401404,0.00381982923935158
0.02414845309961815,0.9948297423022822,0.0,0.019624614043822354,0.09559447546932143,0.014394680512150234
0.01948573959312363,0.98751719169272,0.004841177538664255,0.030231773993359756,0.14709269233441158,0.043086480094111874
0.028162962016120622,0.9482381908531902,0.012139207765569234,0.06064595245660543,0.2950858105772621,0.09565695719268556
0.0187580182701328,0.9874358779596796,0.004840778908421367,0.03022928466110254,0.14708058048864595,0.04526128279373978
0.02399422027067259,0.3404509064493957,0.05484393204725163,0.1711018249813554,0.833199710228596,0.396247409041393
0.03046120836784927,0.977932344918002,0.004759563807476448,0.03962690663967165,0.1928220984590054,0.06282624225868912
0.003932627965471795,0.9995233600140031,0.0,0.006130713835245253,0.02986423421202906,0.002851155274967051
0.04944022641596628,0.6096276558447138,0.029082486127038988,0.14521897393747787,0.7069409698292047,0.32281559601013277
0.08010778691092883,0.804197311995114,0.0,0.10829819779345472,0.5270758630887227,0.23939916616403367
0.011019704190347819,0.9946401089367344,0.000804357970098381,0.020090400757669054,0.09777285630512131,0.02461335388501046
0.05645735757762374,0.8955580227643068,0.018339209839069923,0.0763444189004631,0.3715052595702702,0.22496097402592435
0.07910156761929087,0.9258961910723643,0.022440161026749183,0.07005279708686453,0.3409224549511011,0.12173787357011431
0.05188905042662758,0.9684305406221403,0.009400190294678909,0.046931371264833335,0.2285058418048435,0.07031342340419824
0.004271101960659692,0.9979267022435248,0.0005084645191261538,0.012688569366147045,0.06180630801412098,0.011948916199464612
0.005298630827270725,0.9996059131013711,0.0,0.005507796486940083,0.026823497275279818,0.003179178496362435
0.008829400151754511,0.9414652035591251,0.01226305576632571,0.06126831132804352,0.2980999492774546,0.14421353581199034
0.040107753511156294,0.5496953572833885,0.054692391151576765,0.1517673139009509,0.7386091963305789,0.35306976954517894
0.09738316919865941,0.9476129831906946,0.009431783941758781,0.05890917762019613,0.28659560162187364,0.08276390408893332
0.009516552927647854,0.9561668027980437,0.015492062905473251,0.05528563963002493,0.2689815618787955,0.10003446333248443
0.061568971315343016,0.9626257697462396,0.0061161229783453334,0.05090663219181063,0.24777959525682808,0.07441282956986822
0.0030379048835484437,0.9996191050626847,0.0,0.005452639311585507,0.02655327096978849,0.004196242716843893
0.14595599809033638,0.8008853298122608,0.03980618129736446,0.11047086623098148,0.5375719518974085,0.18576217938770084
0.01137341551876567,0.9935989437125273,0.003472798631684174,0.021697837482844817,0.10551626341758454,0.0318629274457023
0.030550878862830824,0.9576637789354162,0.0021822056330593445,0.05450043293126282,0.2651975586304929,0.09296195996832808
0.006043440788243037,0.9995873530076618,0.0,0.005605118340411144,0.027295730525313814,0.0034822800080954305
0.047562947349691444,0.827816287579644,0.032802032654959616,0.10244439720757176,0.4983498424179131,0.22920420317653034
0.006275771244099028,0.998254855634696,0.001394615832022006,0.011604593689535673,0.0564879101526523,0.010970977878573115
0.004162608391725513,0.9995194055382012,0.0,0.006107170901920087,0.029751339948977787,0.0046033551626140975
0.005384688065595869,0.998827175282532,0.0,0.009530114995924939,0.04642354968872823,0.008325262399290068
0.021609053419493256,0.9960025632893224,0.00206455924390063,0.017185976104681283,0.08362655500294867,0.01479600791462118
0.00954817898279453,0.9982771887232463,0.0013705520070996934,0.011404463758223736,0.055513007530313525,0.01174106219415404
0.0028888899944218525,0.9991586345471325,0.0,0.008100135933752734,0.03945972820923432,0.007141076390705702
0.14872743994009371,0.8121851639156166,0.03419021607818246,0.10674642753748612,0.5194481919520576,0.18932832153293538
0.004006328994312208,0.9995144420854661,0.0,0.006130659135905497,0.029863967757919867,0.005038634624748482
0.055908111891818144,0.9765286183436241,0.012670393629873801,0.03956243301971889,0.19248928522070835,0.06699470631795772
0.017338269577150213,0.9852214240182493,0.0026270105419924565,0.03280309972133122,0.15965592207200877,0.04965049924365743
0.2919818968191532,0.38390586410437866,0.046663773464248236,0.1664396805669454,0.8102210321212029,0.28464901813191423
0.021932941322913062,0.9530179562721727,0.011305639857171682,0.05648853910123945,0.27482827922855296,0.11147360899171278
0.004027473246365903,0.9994214605658761,0.0,0.006606547878933307,0.03219635773510856,0.007763484613060589
0.031731286668649765,0.9625886219061235,0.01043792324626637,0.052094109233628505,0.253724829511778,0.07223042886416328
0.031666878907635594,0.9832103397721017,0.002777796395406631,0.034696065876826526,0.1688165897930106,0.05083367403594135
0.1838065115679742,0.6771378454038715,0.042745700364645166,0.1334136588402195,0.6494188082490373,0.2575428446969871
0.16402174727086882,0.7603141259698452,0.03376918326164946,0.12044155495452197,0.5863389601742955,0.18862500936149915
0.03873472981511506,0.9612212620706163,0.017026254863786842,0.053142027438572784,0.25868180559918563,0.06725370671195802
0.01733185360538502,0.9918555643431958,0.0,0.0248652832266613,0.12107310768155086,0.025400130283753913
0.022683267065019497,0.9731026335802634,0.008657735520999809,0.04326696400431237,0.21045900539364076,0.07947801208277824
0.05834426223850413,0.9790540424097453,0.004570046650535572,0.03804653714154991,0.18514345129073545,0.0479854898306235
0.048965817797662924,0.9081426564836709,0.015694172371045808,0.07841445699972752,0.3815048651393518,0.14470026926104237
0.01267042420982955,0.9959213876534784,0.0007039124561016416,0.017563896900406065,0.08555976361807914,0.018724071332303666
0.008795818043331403,0.996210228548007,0.0020615198539057976,0.017160702848135184,0.0835034284375433,0.014705508291194687
0.05515833519803458,0.9430522437805411,0.024846096936051613,0.06207407235750599,0.30197354878970056,0.1093228265186271
