0,1,2,3,4,5
0.05674261738614357,0.9801934907078241,0.004421502653465733,0.03680905380512876,0.17912527142468415,0.05040513024950936
0.008418203072113542,0.9956457659392557,0.0007320176584446558,0.01826533389421739,0.08897558979604757,0.019178862651249982
0.1569067170860034,0.7918802464880612,0.03607050967494331,0.11260072390648831,0.5480134371217287,0.1844104807131477
0.012585336805889876,0.9452759345649077,0.012101285390278728,0.06045649704787335,0.29416397489673657,0.1263374194745099
0.06066298822758034,0.8999243599605664,0.0032842228728145904,0.08202280940396983,0.3991335434246522,0.1428636949674347
0.009722275085074148,0.9974529455392278,0.001104803986940244,0.013802713938279766,0.06712839293230329,0.017179701996920795
0.03768862483754826,0.5498652434875412,0.054709294119021666,0.15181421837727846,0.738837467337518,0.3525710065448063
0.010124706011153886,0.9974681361861539,0.001678128068147053,0.013966114565709533,0.0679724990876532,0.0116909588747578
0.04721300145250156,0.9435540471376868,0.019672083938542317,0.06140641001415985,0.29887986471635253,0.11827840468048569
0.06234554009603558,0.974650797156567,0.001649352912593534,0.04118686573741681,0.20045507935027357,0.0654793106299633
0.07072655396136124,0.9412294853074665,0.01515569013457741,0.06309409789062095,0.3070067690379664,0.10305869291512637
0.026681306743195743,0.9656892870516182,0.009809303949704317,0.04897814889999215,0.23843940071553502,0.08592950259940982
0.05361972026879951,0.9695051162735777,0.014640196660423075,0.045715880697245255,0.22241487417866776,0.07356698821862595
0.15476076892071747,0.775925980846234,0.037442121513076805,0.10391033247730719,0.5056460744801515,0.32574645716376815
0.006391817579285134,0.9957145016932252,0.0,0.01774488584139653,0.08630913889425912,0.027342775200275296
0.06764333950963285,0.9530004835514095,0.022105666506415964,0.05522267393000736,0.26866658956268746,0.10721248255611743
0.006462334443409892,0.9956369546166773,0.0,0.01774350385487496,0.08630241706647693,0.030039202962224003
0.09784496845455425,0.921563187103273,0.017016516252965956,0.07084015421314319,0.34470271891051874,0.13045995793940568
0.004677310299250272,0.823140705113831,0.025512601632274205,0.10615670228281408,0.5168040514336766,0.20835291333023934
0.004040203725798021,0.9995255885917216,0.0,0.0061072086810410675,0.02975152399155484,0.0031342186478917978
0.10898344262215552,0.891581771189102,0.0269094920054705,0.08402687336211703,0.4088219863770005,0.13522019732748927
0.0037490716048215406,0.9991209666762262,0.0,0.007876563155704543,0.038283931386346115,0.014681238385267546
0.02664108396160646,0.993808683426105,0.0,0.0214408303112814,0.10444245944786441,0.016328406299049122
0.001859408948839344,0.998212537730709,0.001394556711629508,0.011604101748946764,0.056485515523720844,0.015526064722808522
0.00397381975330205,0.9995226176722829,0.0,0.006118296489121815,0.029804523861896196,0.0036058734798481563
0.0061386862806020225,0.999578596495232,0.00022651978895210415,0.005651741220687464,0.027521218830952283,0.003941444327766612
0.11043261919663898,0.9273221751406353,0.02503510258865871,0.06948676314234542,0.33808326052842436,0.09012636931917134
0.003603234945576238,0.9983717273979544,0.001801617472788119,0.011242124558503637,0.054730260739390274,0.010764664399909009
0.0456164291686826,0.8862706402307046,0.024753101099285132,0.08828391531868836,0.42979506061676853,0.1389709818859865
0.009025543039793898,0.937249744972002,0.02507095288831638,0.06263531316184437,0.30470646973066856,0.1551891983786784
0.017463349895047622,0.9844665283050275,0.0,0.033552038619741396,0.16324897995374182,0.052390049685142874
0.017192787437875636,0.9843580010665615,0.0,0.03354833985498747,0.1632309834444981,0.05453337265451179
0.02135498805862954,0.9883740921511454,0.0,0.029452587160414864,0.14340602438697478,0.035041057753662834
0.00640504219299015,0.9972254746422824,0.001164553125998209,0.014536021991897205,0.07075632642299327,0.01676956501437421
0.04838768184452066,0.8852155538959166,0.024723633059244132,0.08817881519643893,0.4292833987443882,0.14622262980752956
0.0009609093997691107,0.9980917889931764,0.001441364099653666,0.01199386453239709,0.058381631278934934,0.01604718697614415
0.13330186430672333,0.8297654965376787,0.03251264983090814,0.10153034032871076,0.49394530321352564,0.19588871523122153
0.0030672629678170187,0.9967499152710662,0.0019170393548856367,0.015957518661773418,0.07765049061630296,0.013866584667006104
0.011487499948192932,0.9796843225817566,0.007658333298795289,0.03824966819416585,0.1861712335937263,0.06249199971816955
0.03985677811632237,0.9473807910477566,0.014581748091337454,0.06067008486031986,0.29538424519890727,0.09866982875138344
0.020417544152040744,0.9927132283806991,0.0,0.023486865578483767,0.11436579682252364,0.021734805065075632
0.018677686197953552,0.992114454210087,0.0,0.024540090886349862,0.11948755817342196,0.021921705379703383
0.002853783612572655,0.999799782765327,0.00015854353403181416,0.003956839152551619,0.01925910116348007,0.0023781530104772125
0.0880371262416365,0.9538400409410562,0.01572091540029223,0.05608838575319489,0.2729581441988193,0.06737535171553813
0.027173326580600586,0.9938871355578445,0.0,0.021386865263575784,0.10417600222521052,0.011829397691239371
0.03626268337272427,0.5559626208346015,0.05531595768720652,0.15349766461625913,0.7470303307524344,0.3239056633461982
0.01746642363446309,0.9971920239426306,0.0011491068180567825,0.014343519017166536,0.06981756419877806,0.014880933293835332
0.0030867982509782802,0.9259684789337114,0.014030901140810364,0.07010550979726811,0.3410742293427195,0.14536013581879534
0.005713196887229432,0.9997256617108048,0.00018137132975331528,0.0045253869801084815,0.022033819819123012,0.003155861137707686
0.04027891596702575,0.9358748189511358,0.0027588298607551884,0.06890229995003437,0.33528475881066777,0.07310899131001249
0.03732102385967734,0.9581221513456427,0.00215728461616632,0.053878204861600006,0.26216897473422923,0.09470479464970145
0.056832941468516446,0.9015157434430959,0.018461211861176347,0.07685230193163677,0.3739767069929496,0.19476578513541049
0.020884028076608337,0.9884201648377959,0.0,0.029453960081690392,0.14341270920487711,0.033980791446684755
0.01140413070022484,0.996249428853636,0.0026833248706411386,0.0167511452117662,0.08151739707642482,0.02059451838217074
0.007069418343465213,0.9984510452747027,0.0013091515450861506,0.010891639013691157,0.053026568032488335,0.010647765900034023
0.04973790234673626,0.9050571477288677,0.01564084979457115,0.07814803575869407,0.38020866283789256,0.16579300782245418
0.0018129455577592557,0.998224558984318,0.0013945735059686583,0.011604241494586852,0.056486195766336206,0.014735993379735489
0.0637071135234937,0.9647074398977707,0.013679441554124414,0.04879589688359847,0.2375243904533134,0.0793407610139216
0.01899923512202715,0.9873931536334257,0.004840569457841312,0.03022797670192351,0.14707421661343476,0.0461064240859385
0.009956715452696739,0.9974503292662793,0.0016780981100050685,0.013965865240970215,0.06797128563451016,0.01325697506904004
0.0692107543070634,0.9628833501107994,0.009972731168164753,0.049812455839006405,0.24241441670740874,0.08197585020231428
0.041732202267790265,0.9476325272213497,0.012131454147613449,0.060607216358254196,0.29489733183272004,0.09729426226385987
0.020770434373102324,0.9886293650834493,0.0,0.029460194045650003,0.1434430626669601,0.027143181283031444
0.035392711484817665,0.8277378639630104,0.003277102915260895,0.08184433446747473,0.3982678247589976,0.38505959254315514
0.037697428963383864,0.9619061266744475,0.0170383859721509,0.05317989082654041,0.2588661148933105,0.05643965353274986
0.025518639866038716,0.9662364058070817,0.009814861486937968,0.049005897850125886,0.238574490407346,0.07950037804419754
0.061970628426184324,0.798711730792081,0.004694744577741237,0.1172451896085821,0.5705515573737601,0.13755601612781823
0.06609135514879581,0.9469504476025317,0.016823254037875296,0.0600182806072231,0.29209961233830306,0.09853620222184102
0.011039053723844752,0.17208295131737736,0.05151558404460884,0.18374666829460873,0.8944652329539263,0.3657606467167228
0.03986482298516272,0.9623944325746233,0.01043581753538291,0.052083599946465796,0.2536736439337371,0.0709635592406038
0.00968511347608258,0.9982647471587444,0.0013705349258607425,0.011404321623981802,0.055512315669704375,0.012654605815447523
0.07470490579180658,0.8428219951113821,0.02426661470013409,0.10093366740786539,0.49155441578922743,0.17795517446764997
0.0016671922731335057,0.9966283040452889,0.0019236833920771219,0.016011624819282557,0.07791970633955607,0.019942184497866163
0.0101374181218137,0.8124488303815407,0.026445438578644436,0.11003863248685118,0.5357002246542704,0.20010381857840956
0.011471167724886277,0.9464252761981646,0.021966065856165208,0.06097091611607969,0.2966343417887449,0.10934219448402237
0.0013686420476632206,0.9962331778520104,0.0006843210238316103,0.017074630729827272,0.0831785361257084,0.017518618210089223
0.016893768495302962,0.9978271582796898,0.0010085831937494305,0.012600603015293324,0.06128072815732427,0.01185085252655581
0.03706724440317369,0.9471434645647075,0.017298047388147723,0.06169805763663857,0.3003549917850507,0.08500754716461166
0.041139809429506936,0.9817430542330705,0.00410031323217677,0.03413523066726858,0.16611249104121936,0.0755824405797918
0.03599686864903245,0.5518872729371183,0.054910477600218985,0.15237248756060856,0.7415544077790196,0.34349554321025877
0.040079629740136805,0.962540697947118,0.010437403578160627,0.052091515648062955,0.25371219742985696,0.06867811554429692
0.04731570337177162,0.9226311327260723,0.01710206145967649,0.07119705049749964,0.3464387392635279,0.14536752240725015
0.043671794062720086,0.909016768549473,0.01570927843982737,0.0784899330524241,0.3818720739731178,0.13981257811446357
0.07413243603476558,0.9642026444162523,0.0,0.04910471605236848,0.2389831330259624,0.07275597170520759
0.02313224721953592,0.38422832721702244,0.047625214863750424,0.16980049177845133,0.8268901396670386,0.3701159555125747
0.04208831133589264,0.951615997790624,0.012025231810255043,0.06002211674565288,0.2922949045655073,0.05892363587024971
0.031083699826315644,0.9455377786730297,0.017268722125730912,0.061593461337981104,0.2998458020045712,0.1048458129062234
0.07317556856786239,0.9300151874068082,0.016630811038150544,0.06923850123476423,0.3368886761187117,0.10560565009225595
0.008335989739471122,0.9982988942996628,0.001374064242769965,0.011433583983874738,0.055655336260290074,0.009984866830795079
0.010853311554787626,0.9936736370011946,0.0034730596975320405,0.021699468606598337,0.10552419554832242,0.029607833921460647
0.05994372018647009,0.9739306986121217,0.006870340422518061,0.04288815161512217,0.20876525573182395,0.04895117551044119
0.004089160974640232,0.9995219422692243,0.0,0.006107186401619047,0.02975141545641327,0.004089160974640232
0.1812802888906246,0.6646554428180106,0.054602496653802596,0.13640675588560325,0.6636419658776193,0.25171750957402994
0.012317899963967089,0.7698401702200267,0.019708639942347343,0.1230162062737471,0.5988466304754251,0.18181220346815422
0.07900260327552945,0.9600579303439398,0.0,0.05191778736188083,0.25267205099104395,0.07422086676148426
0.007200365933118161,0.9984555429696738,0.0013091574423851203,0.010891688076957954,0.053026806899811374,0.010124150887778263
0.08324495301173375,0.9557096582575969,0.0,0.05427573109862509,0.2641543411401369,0.08346230275850068
0.012260922675287554,0.9968638963299805,0.001839138401293133,0.01530544464571088,0.07449533086188308,0.0180235563326727
0.050620501883973726,0.9040596656469334,0.015623611692584484,0.07806190720249927,0.37978962705708164,0.17185972861842932
0.06641173678335972,0.7839365931914251,0.004611926165511092,0.11517681436036271,0.5604864183900683,0.23151869350865684
0.0033414377549851127,0.9991515269127279,0.0,0.008095557534034124,0.0394374877971567,0.008012962383313813
0.05129793405249574,0.9049856408628975,0.015639614040395045,0.07814186142911404,0.38017862326529483,0.16577990882818747
0.023833774573371543,0.9948280434382901,0.0,0.019624580531002283,0.09559431222328513,0.015023930506646748
0.009948772428285032,0.9969998498240258,0.0012132649302786624,0.015137870137138963,0.07373723167817506,0.01498382188894148
0.038450442050569224,0.9708232971133418,0.007220740291186708,0.04508314330429242,0.21939883610347272,0.07617881007201978
0.10041808225700502,0.9035619041485312,0.025530020912797886,0.0708336387230457,0.34477070638398716,0.22126018124424834
0.04933283598192227,0.6229613822348038,0.02971857589272426,0.1483951914967829,0.722403125089511,0.2543910096417196
0.006243295834440475,0.975239087950532,0.010124263515308879,0.04213720162448808,0.20509601413887024,0.07019489370614156
0.00885825734798956,0.9973551696692111,0.0011356740189730206,0.014186385575403384,0.06900248585922289,0.015501950358981732
0.04696340979724673,0.884998974503289,0.024717584103814066,0.08815724111298118,0.42917836902890716,0.14830550462288442
0.02041867062151053,0.9852884221715099,0.0026177782848090425,0.03269336755452301,0.1590752005664537,0.04908334284016955
0.017635198697981302,0.942756609832259,0.02483830802532578,0.06205461298691648,0.30187888422249953,0.12369477396612238
0.1142632109249954,0.9004941649586465,0.016512024700143842,0.08241356276948074,0.4013700693327733,0.08883469288677387
0.0032148642264121954,0.9995486774716298,0.0,0.005938890126878502,0.028934690106597695,0.00442936848972347
0.017358599486099732,0.9909291071464451,0.004108544257065026,0.025666815511851487,0.12483206741950227,0.03872302962283787
0.056676160943264546,0.8237036440940626,0.004393500848315081,0.10972276296571903,0.5339413233305706,0.1454248780792292
0.11987764250903916,0.8262914406590358,0.025149155771127096,0.10468885179632657,0.5094563404569915,0.1781398533788169
0.007220005388300518,0.9971945377561204,0.0011645169981129868,0.014535571041466189,0.07075413135229819,0.018224691020468243
0.07216869401391587,0.96386476748078,0.01577457792653899,0.04923669712654594,0.23966501595081321,0.07512642737514194
0.02732986944235598,0.37644728764755425,0.04666075270646144,0.16636184800376413,0.8101447191954287,0.41394753472446505
0.004555351101141641,0.9856968930374508,0.0039045866581214066,0.032506178509837405,0.15820045865484203,0.04776611011768521
0.010578037232897465,0.9964065332197837,0.001995856081678767,0.016612195411733754,0.08084345454770515,0.0157007345092063
0.0032386757038768616,0.9995479578670473,0.0,0.005938885851296285,0.02893466927566063,0.0045722480525320405
0.027493265792607583,0.9938617976179758,0.0,0.021435597215712313,0.10441466370868327,0.010997306317043034
0.0056618492641951,0.9996016992535136,0.0,0.00551770654390422,0.026870753990712634,0.003450189395368889
0.0629198465619907,0.9765435263137083,0.0031618013347734023,0.03948421146149675,0.19213436738567588,0.06260366642851337
0.04666307985965605,0.6270207777434021,0.029912230679266696,0.14936217723785503,0.727110511590526,0.22972593161676824
0.029365230640962466,0.9918997394314515,0.004894205106827077,0.024461295854383013,0.11896305199523723,0.022317575287131474
0.07528815466453644,0.9310403470987165,0.016546847179018994,0.06884677041660929,0.33518570510861523,0.10065998700569889
0.002724800984531256,0.9976153562253434,0.0010685494056985319,0.013348356575215263,0.06492371551799161,0.01902017942143387
0.050883230737703886,0.9767961141964554,0.008128311619441515,0.04059069112309312,0.19759358190711288,0.050232965808148566
0.10839719053147344,0.8884646677637777,0.03097062586613527,0.08592170410499952,0.4182524867268553,0.1249148576600789
0.004773164528075695,0.9264844312955406,0.014038719200222633,0.07014457279366598,0.3412642769071799,0.14151028953824413
0.11093017301670563,0.8943398542681213,0.0,0.08244756351230108,0.40123922296662884,0.14163406019097236
0.017076527245484932,0.9852767401255216,0.0026271580377669125,0.03280494147967996,0.15966488609156487,0.048602423698687884
0.0349788837378125,0.5550968431790511,0.055229816428124995,0.15325862903504608,0.7458670112339154,0.32831057543385417
0.05778926230395846,0.9716969472414972,0.013800420848706496,0.043095660967397614,0.20965594178197092,0.08038745144371534
0.011204184161830664,0.9990408338310726,0.0,0.008094861146746906,0.03934919192245474,0.01334139848171744
0.08134948174756432,0.8166626126662057,0.0,0.10997685249360992,0.5352456977945566,0.1669178654327529
0.007685825958612978,0.9971963244811562,0.0011645190846383301,0.014535597085600715,0.07075425812613528,0.017933593903430283
0.002681362124921141,0.9998122859248845,0.00015410127154719203,0.003845934713244866,0.01871922543232598,0.0017259342413285508
0.015707661209783067,0.8866657184989388,0.020488253751890957,0.08528525874486097,0.4150413467323644,0.18336987107942407
0.04606163324622668,0.6189390239359416,0.02952668797835044,0.14743702836332023,0.7177386879539316,0.2775508669964941
0.025903535889661208,0.9659493292094389,0.009811945412750458,0.04899133780422542,0.23850360800985101,0.08300905819186886
0.0018315318495872102,0.9982970393508168,0.0013736488871904078,0.011430242282222357,0.05563846225877486,0.013095452724548554
0.006870737917048884,0.9988563026808153,0.0011202290082144922,0.009320839324171824,0.04537236293065291,0.009596628503704149
0.0019059219847312034,0.9982271043619886,0.0013945770619984417,0.011604271084298826,0.05648633980076224,0.014550087346850408
0.008930050418474755,0.995582774273265,0.0007319713457766192,0.018264178298672034,0.08896996056442175,0.02203233750787624
0.00931352303867755,0.9408187647584361,0.012254635577207303,0.06122624263177581,0.2978952647357765,0.14877127590729666
0.04127854082945746,0.8474015540124795,0.004007625323248296,0.10008711611910791,0.48704666545811215,0.1815454271431478
0.05069911359466275,0.9303958421678139,0.02470311371522296,0.0685333817657729,0.33361316275642694,0.12324108953483455
0.004692905654488263,0.8258852678829846,0.025597667206299614,0.10651065602483105,0.518527209029578,0.19240913183401875
0.0023214166392557228,0.9986207917947432,0.0,0.010344833625617595,0.050391173385345635,0.010239105533860064
0.20241393061766025,0.5371181003601126,0.06152399106919765,0.15370538688817648,0.7477639409828317,0.2897779979359209
0.13075040636658183,0.8881079232443151,0.025265779008035137,0.0788717085960269,0.3838532847263835,0.199915476401078
0.017515067186716828,0.9908816372181203,0.004097091739582883,0.025595269573687397,0.12448406881145133,0.04097091739582883
0.18365447098416804,0.6251387814114504,0.056858969344943666,0.1420440537560901,0.691068803289809,0.2729230528557296
0.05616968473120538,0.9772242628615194,0.011138464394290018,0.03974702144362024,0.19339025143013314,0.05266902449299995
0.007637653825544605,0.9983835124860685,0.0017659315203571342,0.011020216185870279,0.05364556485164264,0.013023744962633864
0.007862511139619197,0.9975112513038118,0.0005536979675788167,0.013815611448981874,0.06730339435204281,0.013731709595954655
0.008184626001501551,0.9976071484292875,0.0010912834668668735,0.01362174944414171,0.06630382438710143,0.011403912228758827
0.04852380586703449,0.9354203337449369,0.0026661431795073896,0.06658809901119604,0.3240195533159167,0.1149107710367685
0.009228546676976385,0.9982948387706958,0.0013705762391549086,0.0114046653949322,0.05551398902846658,0.010416379417577306
0.04999209592537872,0.9096825883767932,0.015720784882194565,0.07854742391010622,0.3821517805826635,0.13236900870807825
0.012037316322610339,0.9186418876278979,0.014679654051963828,0.07326882507038893,0.3568317388855801,0.151787622897306
0.1631852896758566,0.75866814797703,0.03369607751418868,0.12018081516013408,0.5850696150552028,0.19976960240554717
0.06039241981110429,0.8959105268782053,0.0032695746168019094,0.08165697213970433,0.39735333222895997,0.17067179499705967
0.013079830305784145,0.946031184222523,0.01211095398683717,0.060504800138036156,0.29439900387949147,0.11989844446968799
0.018625607315654796,0.9939276389050907,0.0,0.0214251562604062,0.10432924507072099,0.02042808544297623
0.008536574395537216,0.9972071970065128,0.0011614386932703696,0.01449735070749367,0.07056697667820097,0.017711940072373134
0.026806834819517327,0.34134758059327974,0.05498837911695862,0.17155247022719192,0.8353941782787632,0.3904174917304062
0.06183578152201936,0.9745977312783501,0.013262366010084582,0.04139643641170497,0.201499006033273,0.06200156109714541
0.05660532456177269,0.8979051574061759,0.018387274390582645,0.07654450714238577,0.37247892385802056,0.21359883750393507
0.044111968628656274,0.9051550709994504,0.015642542066899388,0.07815649103830852,0.3802497997714689,0.16674949843314749
0.042551358316957735,0.7050063294627457,0.04787027810657745,0.1328824667256736,0.6464605006356203,0.25158490604901257
0.00461507667967245,0.9993379451418045,0.0,0.00705910520447614,0.03440524658618264,0.008295812681865201
0.055589212005245706,0.9668213292270696,0.007641128797971918,0.04771588840592541,0.23217357811313527,0.07698437263956706
0.003957202699467489,0.999522301491888,0.0,0.006130707342654448,0.029864202585001994,0.003170677939324883
0.1160349424763665,0.5255585867279442,0.06340707239145711,0.15840988895557728,0.7706512064296519,0.2954769573441901
0.08009946340225937,0.8041137527862472,0.0,0.10828694519214116,0.5270210978694467,0.2398079407445169
0.0076870897447611,0.9981614856815393,0.0014235351379187223,0.011844011642403082,0.05766011044694704,0.012147499843573098
0.004610859253369757,0.9984008812802869,0.0017734074051422141,0.011065871566791367,0.05387324848174265,0.012103505540095611
0.2135298817481607,0.638824499693894,0.04176623603876004,0.13035012553398795,0.634545548811723,0.3534467724780068
0.0817960558315409,0.9422262235988496,0.02244403970987403,0.062273506895057375,0.3031030156085638,0.09625999253345974
0.0031893395550197903,0.9978255181467875,0.0005144096056483533,0.01283531699581517,0.0625284783317312,0.016101020656793457
0.09199057070979509,0.956103027216592,0.012926075509573079,0.05381398836566892,0.26183648842972834,0.07604841091465495
0.017310055602183967,0.9908726502693948,0.004097054580398572,0.025595037433574355,0.12448293978463164,0.041277824897515615
0.007877569072668575,0.9995018560053963,0.0002416432230879931,0.0060303129551790265,0.02935875752526574,0.00596858761027343
0.04003756455630216,0.9679812105895639,0.0075542574634532384,0.047165006473070294,0.22953312909532858,0.08026398554919066
0.03996683085533047,0.9896214997188169,0.001077273068876832,0.02690164153053087,0.13094322020401233,0.03436501089717094
0.011177949977435606,0.9939313660928348,0.0034131144969269025,0.021324763934204627,0.103702415514096,0.027475571700261568
0.008537152019692797,0.9972746726634241,0.0011615172815908567,0.014498331665378247,0.07057175156663127,0.013357448738294853
0.059284587416891764,0.7941749326133573,0.004668077749361556,0.1165792199700082,0.56731074198747,0.17411930005118603
0.05355137291999227,0.964640262807721,0.009990927783580647,0.049903345494662334,0.24285673504906566,0.0709355872634226
0.0034882289545799115,0.9982898188263087,0.0013769324820710179,0.01145747813218764,0.055771521101651275,0.01271367658445573
0.05595346630463919,0.8260066579343509,0.004405784748396787,0.11002953961229155,0.5354341833735593,0.1255648653293084
0.14692118157338602,0.7699906144452194,0.0427925771572969,0.11878995946518242,0.577888364246848,0.1887628125716319
0.051579172677282126,0.9099471840865924,0.015725357523561623,0.07857027068286844,0.38226293553157237,0.1295769459941478
0.12382311294238156,0.7052237725361218,0.03230168163714302,0.13435685283266208,0.6543117462044191,0.2002704261502867
0.004817067672084394,0.9434825366288133,0.01774709142346882,0.06331383883169817,0.30814087226459574,0.10267960037864102
0.0021556228573513065,0.9986308411537106,0.0,0.010344937728143214,0.05039168048373003,0.00924430571517964
0.008488032587016718,0.9982587012435731,0.0013764377168135216,0.011453475885376995,0.05575143057122096,0.012892633280819988
0.0033545945269272213,0.999525925389403,0.0,0.006107210738911068,0.02975153401655511,0.0037708580813634457
0.03460279249977762,0.5589343347370419,0.05561163080321404,0.15431813550195916,0.751023333764236,0.30895350446230024
0.04555599297193119,0.9473940611616356,0.016962337808697783,0.060529448208736854,0.29451430893454794,0.09838155929044715
0.04737936778216347,0.6130662068130039,0.029246523322323133,0.14603806873847558,0.7109284079531559,0.3070884948843929
0.03899478986693087,0.5426638541369985,0.053992785969596585,0.149825961602675,0.7291611760423639,0.3833487803841357
